Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2077383,-,None,None,-27.47,153.02,10,18,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2019,8,8,11,30,23.200000000000003,13.3,82,899,0.14,1004,4.4
2019,8,8,12,30,24.400000000000002,12.100000000000001,80,904,0.14,1003,4.3
2019,8,8,13,30,25.200000000000003,10.5,146,644,0.14,1002,4.3
2019,8,8,14,30,25.400000000000002,8.8,71,844,0.14,1001,4.3
2019,8,8,15,30,24.5,7.7,99,390,0.14,1002,3.8000000000000003
2019,8,8,16,30,22.700000000000003,8.6,48,382,0.14,1002,3.1
2019,8,8,17,30,21.3,8.9,0,0,0.14,1003,3.1
2019,8,8,18,30,20.700000000000003,8.4,0,0,0.14,1004,3.6
2019,8,8,19,30,20.1,7.9,0,0,0.14,1005,4
2019,8,8,20,30,19.5,7.7,0,0,0.14,1005,4
2019,8,8,21,30,18.8,7.800000000000001,0,0,0.14,1006,4
2019,8,8,22,30,18,7.800000000000001,0,0,0.14,1006,4
2019,8,8,23,30,17.2,7.4,0,0,0.14,1006,4.1000000000000005
2019,8,9,0,30,16.2,6.5,0,0,0.14,1005,4.1000000000000005
2019,8,9,1,30,15.3,5.800000000000001,0,0,0.14,1005,4
2019,8,9,2,30,14.5,5.2,0,0,0.14,1005,3.8000000000000003
2019,8,9,3,30,13.8,4.7,0,0,0.14,1005,3.7
2019,8,9,4,30,13.200000000000001,4.3,0,0,0.14,1005,3.6
2019,8,9,5,30,12.8,3.9000000000000004,0,0,0.14,1006,3.5
2019,8,9,6,30,13.600000000000001,3.8000000000000003,9,103,0.14,1007,3.6
2019,8,9,7,30,15.5,3.9000000000000004,44,677,0.14,1007,4.2
2019,8,9,8,30,17.400000000000002,3,60,834,0.14,1007,4.9
2019,8,9,9,30,18.3,2.9000000000000004,69,908,0.14,1007,5.2
2019,8,9,10,30,20.700000000000003,2.6,81,932,0.14,1005,5.300000000000001
2019,8,9,11,30,22,2.4000000000000004,85,945,0.14,1004,5.5
2019,8,9,12,30,22.900000000000002,2.6,86,940,0.14,1003,5.7
2019,8,9,13,30,23.3,2.7,85,916,0.14,1002,5.9
2019,8,9,14,30,23.1,2.6,81,859,0.14,1002,5.800000000000001
2019,8,9,15,30,22.1,2.6,71,752,0.14,1002,5.300000000000001
2019,8,9,16,30,20.1,3.6,47,522,0.14,1003,4.3
2019,8,9,17,30,18.2,4.7,0,0,0.14,1004,3.8000000000000003
2019,8,9,18,30,17.2,4.800000000000001,0,0,0.14,1005,3.8000000000000003
2019,8,9,19,30,16.6,4.9,0,0,0.14,1005,3.8000000000000003
2019,8,9,20,30,16,5.1000000000000005,0,0,0.14,1006,3.8000000000000003
2019,8,9,21,30,15.4,5.2,0,0,0.14,1006,3.9000000000000004
2019,8,9,22,30,14.9,5.4,0,0,0.14,1005,3.9000000000000004
2019,8,9,23,30,14.5,5.5,0,0,0.14,1005,3.9000000000000004
2019,8,10,0,30,14.200000000000001,5.5,0,0,0.14,1005,3.9000000000000004
2019,8,10,1,30,13.9,5.6000000000000005,0,0,0.14,1004,3.9000000000000004
2019,8,10,2,30,13.5,5.5,0,0,0.14,1004,3.8000000000000003
2019,8,10,3,30,13,5.300000000000001,0,0,0.14,1004,3.7
2019,8,10,4,30,12.600000000000001,5.300000000000001,0,0,0.14,1004,3.6
2019,8,10,5,30,12.4,5.300000000000001,0,0,0.14,1005,3.5
2019,8,10,6,30,13.4,5.5,9,53,0.14,1005,3.6
2019,8,10,7,30,15.4,5.9,59,533,0.14,1005,4.4
2019,8,10,8,30,17.2,6,84,717,0.14,1005,5.4
2019,8,10,9,30,18,6.7,98,805,0.14,1005,5.9
2019,8,10,10,30,19.6,6.7,83,904,0.14,1004,6.6000000000000005
2019,8,10,11,30,20.5,6.5,82,928,0.14,1002,6.800000000000001
2019,8,10,12,30,21,6.2,83,920,0.14,1001,7
2019,8,10,13,30,21.200000000000003,6,84,888,0.14,1000,7.1000000000000005
2019,8,10,14,30,20.900000000000002,5.9,78,838,0.14,1000,7.1000000000000005
2019,8,10,15,30,20.1,5.7,67,736,0.14,1000,7
2019,8,10,16,30,18.6,5.5,46,511,0.14,1001,6.300000000000001
2019,8,10,17,30,17.2,5.6000000000000005,0,0,0.14,1002,5.6000000000000005
2019,8,10,18,30,16.3,5.5,0,0,0.14,1004,5.6000000000000005
2019,8,10,19,30,15.5,4.800000000000001,0,0,0.14,1005,5.9
2019,8,10,20,30,14.600000000000001,3.5,0,0,0.14,1007,6
2019,8,10,21,30,13.600000000000001,1.7000000000000002,0,0,0.14,1007,6
2019,8,10,22,30,12.600000000000001,0.9,0,0,0.14,1008,6
2019,8,10,23,30,11.8,1.2000000000000002,0,0,0.14,1008,6.1000000000000005
2019,8,11,0,30,11.200000000000001,2,0,0,0.14,1008,6.2
2019,8,11,1,30,10.600000000000001,2.6,0,0,0.14,1008,6.2
2019,8,11,2,30,10.100000000000001,2.8000000000000003,0,0,0.14,1008,6.1000000000000005
2019,8,11,3,30,9.600000000000001,2.8000000000000003,0,0,0.14,1008,5.7
2019,8,11,4,30,9.3,2.9000000000000004,0,0,0.14,1009,5.4
2019,8,11,5,30,9.1,3,0,0,0.14,1009,5.2
2019,8,11,6,30,10,3.2,14,206,0.14,1010,5.6000000000000005
2019,8,11,7,30,11.700000000000001,3.1,40,712,0.14,1010,6.4
2019,8,11,8,30,13.3,3,54,864,0.14,1010,6.6000000000000005
2019,8,11,9,30,14.100000000000001,2.6,60,934,0.14,1010,6.6000000000000005
2019,8,11,10,30,16.1,1.8,75,947,0.14,1008,6.7
2019,8,11,11,30,17.3,1.2000000000000002,75,960,0.14,1007,6.800000000000001
2019,8,11,12,30,18.2,1,76,955,0.14,1006,6.7
2019,8,11,13,30,18.8,1,78,927,0.14,1005,6.6000000000000005
2019,8,11,14,30,19,1,70,886,0.14,1005,6.4
2019,8,11,15,30,18.6,1,59,800,0.14,1005,5.9
2019,8,11,16,30,17,1.5,42,597,0.14,1006,4.800000000000001
2019,8,11,17,30,15.4,2.5,0,0,0.14,1007,4.1000000000000005
2019,8,11,18,30,14.600000000000001,2.8000000000000003,0,0,0.14,1007,3.9000000000000004
2019,8,11,19,30,14,2.8000000000000003,0,0,0.14,1008,3.8000000000000003
2019,8,11,20,30,13.5,2.7,0,0,0.14,1009,3.8000000000000003
2019,8,11,21,30,13.100000000000001,2.7,0,0,0.14,1009,3.9000000000000004
2019,8,11,22,30,12.600000000000001,3,0,0,0.14,1009,4
2019,8,11,23,30,12.200000000000001,3.4000000000000004,0,0,0.14,1010,4.2
2019,8,12,0,30,11.700000000000001,4.2,0,0,0.14,1010,4.5
2019,8,12,1,30,11.200000000000001,5.1000000000000005,0,0,0.14,1010,4.800000000000001
2019,8,12,2,30,10.5,5.6000000000000005,0,0,0.14,1011,5
2019,8,12,3,30,9.8,5.2,0,0,0.14,1011,5.1000000000000005
2019,8,12,4,30,9,4.2,0,0,0.14,1011,5.1000000000000005
2019,8,12,5,30,8.5,3.4000000000000004,0,0,0.14,1012,5
2019,8,12,6,30,9.200000000000001,3.1,14,208,0.14,1013,5.4
2019,8,12,7,30,10.700000000000001,3.1,42,711,0.14,1013,5.9
2019,8,12,8,30,12.5,2.7,55,864,0.14,1013,5.800000000000001
2019,8,12,9,30,13.5,2.1,62,932,0.14,1013,5.6000000000000005
2019,8,12,10,30,16.7,1.2000000000000002,70,958,0.14,1013,4.5
2019,8,12,11,30,18.3,0.5,72,965,0.14,1013,3.6
2019,8,12,12,30,19.3,0.5,75,953,0.14,1012,2.8000000000000003
2019,8,12,13,30,19.700000000000003,1.2000000000000002,78,918,0.14,1012,2.5
2019,8,12,14,30,19.700000000000003,2.4000000000000004,75,858,0.14,1012,2.8000000000000003
2019,8,12,15,30,18.900000000000002,3.9000000000000004,67,746,0.14,1013,3
2019,8,12,16,30,17.1,6.5,47,513,0.14,1014,3
2019,8,12,17,30,15.5,7.9,0,0,0.14,1015,2.9000000000000004
2019,8,12,18,30,14.9,8.700000000000001,0,0,0.14,1016,2.6
2019,8,12,19,30,14.5,9.3,0,0,0.14,1016,2.4000000000000004
2019,8,12,20,30,14.4,9.600000000000001,0,0,0.14,1017,2.1
2019,8,12,21,30,14.3,9.700000000000001,0,0,0.14,1017,1.9000000000000001
2019,8,12,22,30,14.4,9.9,0,0,0.14,1017,1.7000000000000002
2019,8,12,23,30,14.5,10,0,0,0.14,1017,1.6
2019,8,13,0,30,14.4,10,0,0,0.14,1017,1.6
2019,8,13,1,30,13.8,10.100000000000001,0,0,0.14,1016,1.8
2019,8,13,2,30,13,10.100000000000001,0,0,0.14,1016,2
2019,8,13,3,30,12.3,10.200000000000001,0,0,0.14,1016,2.2
2019,8,13,4,30,11.9,10.200000000000001,0,0,0.14,1017,2.2
2019,8,13,5,30,11.700000000000001,10.200000000000001,0,0,0.14,1018,2.2
2019,8,13,6,30,12.700000000000001,10.200000000000001,14,110,0.14,1019,2.3000000000000003
2019,8,13,7,30,14.600000000000001,10.4,54,578,0.14,1019,2.5
2019,8,13,8,30,16.900000000000002,10.600000000000001,71,759,0.14,1020,2.4000000000000004
2019,8,13,9,30,18.3,10.5,80,845,0.14,1020,2.4000000000000004
2019,8,13,10,30,20,10.100000000000001,102,848,0.14,1019,2.2
2019,8,13,11,30,20.6,10,106,865,0.14,1018,2.2
2019,8,13,12,30,20.900000000000002,10,282,271,0.14,1018,2.3000000000000003
2019,8,13,13,30,20.900000000000002,10.200000000000001,191,196,0.14,1017,2.3000000000000003
2019,8,13,14,30,20.6,10.200000000000001,109,742,0.14,1017,2.4000000000000004
2019,8,13,15,30,19.900000000000002,10.3,92,631,0.14,1017,2.4000000000000004
2019,8,13,16,30,18.6,10.8,59,403,0.14,1018,2.2
2019,8,13,17,30,17.400000000000002,11.600000000000001,0,0,0.14,1019,2
2019,8,13,18,30,16.7,11.8,0,0,0.14,1019,2
2019,8,13,19,30,16.3,11.9,0,0,0.14,1020,1.9000000000000001
2019,8,13,20,30,16.1,12,0,0,0.14,1021,1.8
2019,8,13,21,30,15.9,12.200000000000001,0,0,0.14,1021,1.7000000000000002
2019,8,13,22,30,15.8,12.4,0,0,0.14,1021,1.6
2019,8,13,23,30,15.8,12.5,0,0,0.14,1020,1.6
2019,8,14,0,30,15.9,12.700000000000001,0,0,0.14,1020,1.4000000000000001
2019,8,14,1,30,15.8,12.700000000000001,0,0,0.14,1020,1.1
2019,8,14,2,30,15.5,12.600000000000001,0,0,0.14,1020,0.7000000000000001
2019,8,14,3,30,14.9,12.5,0,0,0.14,1020,0.30000000000000004
2019,8,14,4,30,14.3,12.200000000000001,0,0,0.14,1020,0.30000000000000004
2019,8,14,5,30,14,12,0,0,0.14,1021,0.5
2019,8,14,6,30,14.700000000000001,11.700000000000001,14,108,0.14,1022,0.8
2019,8,14,7,30,16.5,11.8,55,570,0.14,1022,0.8
2019,8,14,8,30,18.400000000000002,11.8,72,751,0.14,1022,0.7000000000000001
2019,8,14,9,30,19.400000000000002,11.200000000000001,97,782,0.14,1022,0.8
2019,8,14,10,30,20.400000000000002,10.700000000000001,121,801,0.14,1022,1.1
2019,8,14,11,30,20.8,10.4,112,852,0.14,1021,1.2000000000000002
2019,8,14,12,30,21,10.100000000000001,147,648,0.14,1020,1.3
2019,8,14,13,30,21,10,169,138,0.14,1020,1.6
2019,8,14,14,30,20.700000000000003,9.700000000000001,116,27,0.14,1019,2
2019,8,14,15,30,20.1,9.700000000000001,49,0,0.14,1019,2.1
2019,8,14,16,30,18.900000000000002,10.3,38,207,0.14,1020,2
2019,8,14,17,30,17.8,11.200000000000001,0,0,0.14,1021,1.8
2019,8,14,18,30,17.1,11.3,0,0,0.14,1021,1.9000000000000001
2019,8,14,19,30,16.7,11.3,0,0,0.14,1021,1.9000000000000001
2019,8,14,20,30,16.400000000000002,11.200000000000001,0,0,0.14,1022,1.9000000000000001
2019,8,14,21,30,16.1,11.100000000000001,0,0,0.14,1022,1.9000000000000001
2019,8,14,22,30,16,11,0,0,0.14,1021,1.8
2019,8,14,23,30,15.9,10.9,0,0,0.14,1021,1.7000000000000002
2019,8,15,0,30,15.9,10.8,0,0,0.14,1021,1.4000000000000001
2019,8,15,1,30,15.8,10.8,0,0,0.14,1020,1
2019,8,15,2,30,15.4,10.700000000000001,0,0,0.14,1020,0.6000000000000001
2019,8,15,3,30,15,10.5,0,0,0.14,1020,0.4
2019,8,15,4,30,14.600000000000001,10.100000000000001,0,0,0.14,1020,0.2
2019,8,15,5,30,14.3,9.8,0,0,0.14,1021,0.2
2019,8,15,6,30,14.9,9.600000000000001,15,118,0.14,1022,0.4
2019,8,15,7,30,16.5,9.600000000000001,58,575,0.14,1022,0.5
2019,8,15,8,30,18.5,9.8,77,749,0.14,1022,0.7000000000000001
2019,8,15,9,30,19.6,9.8,88,832,0.14,1022,1
2019,8,15,10,30,21.3,9.600000000000001,93,879,0.14,1022,1.3
2019,8,15,11,30,22,9.4,95,897,0.14,1020,1.7000000000000002
2019,8,15,12,30,22.3,9.200000000000001,98,890,0.14,1019,2.3000000000000003
2019,8,15,13,30,22.3,9.200000000000001,101,853,0.14,1018,2.8000000000000003
2019,8,15,14,30,21.900000000000002,9.200000000000001,94,798,0.14,1018,3.2
2019,8,15,15,30,21.1,9.3,81,690,0.14,1018,3.4000000000000004
2019,8,15,16,30,19.5,10,55,461,0.14,1018,3.3000000000000003
2019,8,15,17,30,17.900000000000002,11.100000000000001,0,0,0.14,1019,3.2
2019,8,15,18,30,17.2,11.600000000000001,0,0,0.14,1019,3.2
2019,8,15,19,30,16.7,11.9,0,0,0.14,1020,3
2019,8,15,20,30,16.400000000000002,11.8,0,0,0.14,1020,2.8000000000000003
2019,8,15,21,30,16.1,11.700000000000001,0,0,0.14,1020,2.7
2019,8,15,22,30,15.8,11.600000000000001,0,0,0.14,1019,2.6
2019,8,15,23,30,15.4,11.5,0,0,0.14,1019,2.6
2019,8,16,0,30,15,11.4,0,0,0.14,1018,2.5
2019,8,16,1,30,14.700000000000001,11.3,0,0,0.14,1018,2.5
2019,8,16,2,30,14.4,11.3,0,0,0.14,1018,2.4000000000000004
2019,8,16,3,30,14.200000000000001,11.200000000000001,0,0,0.14,1018,2.4000000000000004
2019,8,16,4,30,14,11.200000000000001,0,0,0.14,1018,2.3000000000000003
2019,8,16,5,30,13.9,11.100000000000001,0,0,0.14,1018,2.3000000000000003
2019,8,16,6,30,14.8,11.100000000000001,11,18,0.14,1019,2.5
2019,8,16,7,30,16.7,11.200000000000001,86,204,0.14,1019,2.9000000000000004
2019,8,16,8,30,18.8,10.700000000000001,82,733,0.14,1019,3.1
2019,8,16,9,30,19.8,9.9,94,819,0.14,1018,3.1
2019,8,16,10,30,21.700000000000003,9.5,93,876,0.14,1017,2.8000000000000003
2019,8,16,11,30,22.6,9.1,96,894,0.14,1016,2.5
2019,8,16,12,30,23.1,8.8,97,891,0.14,1015,2.4000000000000004
2019,8,16,13,30,23.200000000000003,8.9,273,210,0.14,1014,2.6
2019,8,16,14,30,23,9.1,120,692,0.14,1014,3
2019,8,16,15,30,22.200000000000003,9.200000000000001,74,714,0.14,1014,3.5
2019,8,16,16,30,20.5,10.700000000000001,50,499,0.14,1014,4
2019,8,16,17,30,18.8,11.600000000000001,5,26,0.14,1014,4.2
2019,8,16,18,30,18,12.100000000000001,0,0,0.14,1015,4.2
2019,8,16,19,30,17.400000000000002,12.3,0,0,0.14,1015,4.1000000000000005
2019,8,16,20,30,17,12.3,0,0,0.14,1015,3.9000000000000004
2019,8,16,21,30,16.6,12.200000000000001,0,0,0.14,1015,3.7
2019,8,16,22,30,16.2,12.100000000000001,0,0,0.14,1015,3.6
2019,8,16,23,30,15.700000000000001,11.8,0,0,0.14,1014,3.4000000000000004
2019,8,17,0,30,15.3,11.5,0,0,0.14,1014,3.3000000000000003
2019,8,17,1,30,14.9,11.100000000000001,0,0,0.14,1013,3.2
2019,8,17,2,30,14.5,10.700000000000001,0,0,0.14,1013,3.1
2019,8,17,3,30,14.100000000000001,10.200000000000001,0,0,0.14,1013,2.9000000000000004
2019,8,17,4,30,13.700000000000001,9.8,0,0,0.14,1014,2.8000000000000003
2019,8,17,5,30,13.5,9.4,0,0,0.14,1014,2.6
2019,8,17,6,30,14.3,9.200000000000001,16,145,0.14,1015,2.7
2019,8,17,7,30,16.2,9,55,600,0.14,1015,3
2019,8,17,8,30,18.400000000000002,9,73,768,0.14,1015,3.1
2019,8,17,9,30,19.6,9.1,82,850,0.14,1015,3.1
2019,8,17,10,30,22.700000000000003,8.9,86,895,0.14,1014,2.5
2019,8,17,11,30,24,9.1,88,913,0.14,1013,1.9000000000000001
2019,8,17,12,30,24.8,9.1,87,913,0.14,1012,1.5
2019,8,17,13,30,25.1,8.8,84,890,0.14,1011,1.3
2019,8,17,14,30,25,8.9,77,843,0.14,1010,1.5
2019,8,17,15,30,24.200000000000003,9,66,751,0.14,1010,2
2019,8,17,16,30,22.1,11,46,548,0.14,1011,2.8000000000000003
2019,8,17,17,30,20,12,5,41,0.14,1011,3.4000000000000004
2019,8,17,18,30,18.8,12.600000000000001,0,0,0.14,1012,3.5
2019,8,17,19,30,18.2,13.200000000000001,0,0,0.14,1012,3.3000000000000003
2019,8,17,20,30,17.900000000000002,13.4,0,0,0.14,1013,2.9000000000000004
2019,8,17,21,30,17.6,13.3,0,0,0.14,1013,2.4000000000000004
2019,8,17,22,30,17.3,13.100000000000001,0,0,0.14,1013,1.9000000000000001
2019,8,17,23,30,16.900000000000002,12.8,0,0,0.14,1013,1.2000000000000002
2019,8,18,0,30,16.3,12.600000000000001,0,0,0.14,1013,0.6000000000000001
2019,8,18,1,30,15.700000000000001,12.8,0,0,0.14,1013,0.9
2019,8,18,2,30,15.4,13.5,0,0,0.14,1013,1.6
2019,8,18,3,30,15.3,14.4,0,0,0.14,1013,2.2
2019,8,18,4,30,15.3,15,0,0,0.14,1014,2.4000000000000004
2019,8,18,5,30,15.5,15.200000000000001,0,0,0.14,1014,2.6
2019,8,18,6,30,16.8,15.100000000000001,17,120,0.14,1015,2.8000000000000003
2019,8,18,7,30,18.900000000000002,15.200000000000001,60,559,0.14,1015,3.2
2019,8,18,8,30,20.400000000000002,14.9,79,737,0.14,1016,3.2
2019,8,18,9,30,21,14.5,88,824,0.14,1015,3
2019,8,18,10,30,22,14.200000000000001,204,517,0.14,1014,2.5
2019,8,18,11,30,22.5,14,347,176,0.14,1013,2.3000000000000003
2019,8,18,12,30,22.700000000000003,13.8,99,874,0.14,1013,2.2
2019,8,18,13,30,22.8,13.600000000000001,96,848,0.14,1012,2.2
2019,8,18,14,30,22.6,13.5,89,792,0.14,1012,2.3000000000000003
2019,8,18,15,30,22,13.5,76,693,0.14,1012,2.5
2019,8,18,16,30,20.5,13.700000000000001,53,481,0.14,1012,2.7
2019,8,18,17,30,19,14.4,5,25,0.14,1012,2.7
2019,8,18,18,30,18.2,14.8,0,0,0.14,1012,2.8000000000000003
2019,8,18,19,30,17.8,15,0,0,0.14,1013,2.7
2019,8,18,20,30,17.400000000000002,15,0,0,0.14,1013,2.7
2019,8,18,21,30,17,14.9,0,0,0.14,1013,2.7
2019,8,18,22,30,16.7,14.8,0,0,0.14,1012,2.8000000000000003
2019,8,18,23,30,16.5,14.8,0,0,0.14,1012,2.9000000000000004
2019,8,19,0,30,16.2,14.700000000000001,0,0,0.14,1011,3
2019,8,19,1,30,15.9,14.700000000000001,0,0,0.14,1010,3.1
2019,8,19,2,30,15.600000000000001,14.600000000000001,0,0,0.14,1010,3.1
2019,8,19,3,30,15.3,14.3,0,0,0.14,1010,3.2
2019,8,19,4,30,15,13.8,0,0,0.14,1010,3.2
2019,8,19,5,30,14.8,13.4,0,0,0.14,1011,3.2
2019,8,19,6,30,15.600000000000001,13.100000000000001,18,133,0.14,1012,3.5
2019,8,19,7,30,17.400000000000002,13,60,576,0.14,1012,4.2
2019,8,19,8,30,19.5,12.8,78,749,0.14,1012,4.6000000000000005
2019,8,19,9,30,20.5,12,90,833,0.14,1012,4.7
2019,8,19,10,30,23.1,11,94,884,0.14,1011,4.2
2019,8,19,11,30,24.3,10.3,98,898,0.14,1010,3.8000000000000003
2019,8,19,12,30,25.200000000000003,9.5,103,888,0.14,1009,3.7
2019,8,19,13,30,25.5,8.5,105,855,0.14,1008,4.1000000000000005
2019,8,19,14,30,25.200000000000003,7.7,95,810,0.14,1008,4.7
2019,8,19,15,30,24,6.6000000000000005,76,732,0.14,1009,5.300000000000001
2019,8,19,16,30,21.8,5,48,564,0.14,1010,5.5
2019,8,19,17,30,19.400000000000002,3.9000000000000004,6,48,0.14,1011,5.2
2019,8,19,18,30,18,3.7,0,0,0.14,1013,4.9
2019,8,19,19,30,16.900000000000002,3.4000000000000004,0,0,0.14,1014,4.7
2019,8,19,20,30,15.9,3.1,0,0,0.14,1015,4.6000000000000005
2019,8,19,21,30,15,3.1,0,0,0.14,1015,4.6000000000000005
2019,8,19,22,30,14.3,2.9000000000000004,0,0,0.14,1016,4.7
2019,8,19,23,30,13.700000000000001,2.9000000000000004,0,0,0.14,1016,4.7
2019,8,20,0,30,13.100000000000001,3,0,0,0.14,1016,4.6000000000000005
2019,8,20,1,30,12.5,3.2,0,0,0.14,1016,4.5
2019,8,20,2,30,11.9,3.3000000000000003,0,0,0.14,1016,4.2
2019,8,20,3,30,11.3,3.1,0,0,0.14,1016,4.1000000000000005
2019,8,20,4,30,10.700000000000001,2.9000000000000004,0,0,0.14,1017,4
2019,8,20,5,30,10.3,2.8000000000000003,0,0,0.14,1018,3.9000000000000004
2019,8,20,6,30,11.200000000000001,3,19,255,0.14,1019,4
2019,8,20,7,30,13,2.7,45,730,0.14,1019,4.5
2019,8,20,8,30,14.9,2.3000000000000003,58,871,0.14,1020,4.4
2019,8,20,9,30,15.9,2.1,66,937,0.14,1020,4.2
2019,8,20,10,30,18.1,1.8,78,959,0.14,1019,3.1
2019,8,20,11,30,19.200000000000003,1.3,79,974,0.14,1018,2.5
2019,8,20,12,30,19.900000000000002,0.5,79,971,0.14,1017,1.9000000000000001
2019,8,20,13,30,20.400000000000002,-0.4,78,949,0.14,1016,1.5
2019,8,20,14,30,20.5,-1.1,71,908,0.14,1016,1.3
2019,8,20,15,30,20.1,-1.5,60,828,0.14,1016,1.3
2019,8,20,16,30,18.400000000000002,1.1,43,645,0.14,1016,1.8
2019,8,20,17,30,16.400000000000002,3.7,7,67,0.14,1016,2.3000000000000003
2019,8,20,18,30,15.3,4.7,0,0,0.14,1016,2.3000000000000003
2019,8,20,19,30,14.5,5.300000000000001,0,0,0.14,1017,2.1
2019,8,20,20,30,14.100000000000001,4.800000000000001,0,0,0.14,1017,2.2
2019,8,20,21,30,13.700000000000001,4,0,0,0.14,1017,2.4000000000000004
2019,8,20,22,30,13.200000000000001,3.2,0,0,0.14,1017,2.6
2019,8,20,23,30,12.5,2.5,0,0,0.14,1016,2.9000000000000004
2019,8,21,0,30,11.9,1.9000000000000001,0,0,0.14,1016,3.1
2019,8,21,1,30,11.5,1.8,0,0,0.14,1015,3.4000000000000004
2019,8,21,2,30,11.100000000000001,1.9000000000000001,0,0,0.14,1015,3.6
2019,8,21,3,30,10.700000000000001,2.2,0,0,0.14,1015,3.6
2019,8,21,4,30,10.3,2.4000000000000004,0,0,0.14,1015,3.5
2019,8,21,5,30,10.100000000000001,2.5,0,0,0.14,1015,3.4000000000000004
2019,8,21,6,30,11.200000000000001,2.8000000000000003,19,282,0.14,1015,3.7
2019,8,21,7,30,13.600000000000001,2.7,45,757,0.14,1015,4.4
2019,8,21,8,30,16,2.6,57,893,0.14,1015,4.6000000000000005
2019,8,21,9,30,17.3,2.4000000000000004,63,957,0.14,1014,4.6000000000000005
2019,8,21,10,30,20.900000000000002,1.7000000000000002,74,982,0.14,1013,4.2
2019,8,21,11,30,22.8,1.8,76,986,0.14,1012,3.8000000000000003
2019,8,21,12,30,23.900000000000002,3.5,78,974,0.14,1011,3.5
2019,8,21,13,30,24.400000000000002,4.7,77,945,0.14,1010,3.3000000000000003
2019,8,21,14,30,24.400000000000002,5.4,71,896,0.14,1009,3.2
2019,8,21,15,30,23.6,5.9,62,807,0.14,1009,2.8000000000000003
2019,8,21,16,30,21.6,7.300000000000001,44,615,0.14,1010,2.4000000000000004
2019,8,21,17,30,19.5,8.3,7,62,0.14,1010,2.6
2019,8,21,18,30,18.3,7.6000000000000005,0,0,0.14,1011,3.3000000000000003
2019,8,21,19,30,17.400000000000002,6.9,0,0,0.14,1011,3.9000000000000004
2019,8,21,20,30,16.6,6.2,0,0,0.14,1012,4.4
2019,8,21,21,30,15.8,5.5,0,0,0.14,1012,4.5
2019,8,21,22,30,15,5.1000000000000005,0,0,0.14,1012,4.5
2019,8,21,23,30,14.4,5.1000000000000005,0,0,0.14,1011,4.3
2019,8,22,0,30,13.8,5.300000000000001,0,0,0.14,1011,4.1000000000000005
2019,8,22,1,30,13.4,5.2,0,0,0.14,1010,4
2019,8,22,2,30,13,5.300000000000001,0,0,0.14,1010,3.8000000000000003
2019,8,22,3,30,12.700000000000001,5.5,0,0,0.14,1010,3.7
2019,8,22,4,30,12.4,5.800000000000001,0,0,0.14,1010,3.7
2019,8,22,5,30,12.4,6.1000000000000005,0,0,0.14,1011,3.5
2019,8,22,6,30,13.600000000000001,6.5,20,338,0.14,1011,3.8000000000000003
2019,8,22,7,30,15.700000000000001,6.800000000000001,46,733,0.14,1011,4.7
2019,8,22,8,30,17.6,6.7,58,870,0.14,1010,5.300000000000001
2019,8,22,9,30,18.6,6.4,65,935,0.14,1010,5.4
2019,8,22,10,30,21.700000000000003,5.7,77,956,0.14,1008,5.300000000000001
2019,8,22,11,30,23.200000000000003,5.4,80,970,0.14,1007,5.300000000000001
2019,8,22,12,30,24.1,5.6000000000000005,80,966,0.14,1006,5.4
2019,8,22,13,30,24.3,5.6000000000000005,81,935,0.14,1005,5.5
2019,8,22,14,30,24.1,5.7,74,884,0.14,1005,5.6000000000000005
2019,8,22,15,30,23.3,5.9,63,794,0.14,1005,5.300000000000001
2019,8,22,16,30,21.5,6.6000000000000005,45,598,0.14,1006,4.2
2019,8,22,17,30,19.6,7.9,7,54,0.14,1007,3.2
2019,8,22,18,30,18.5,8.4,0,0,0.14,1009,2.6
2019,8,22,19,30,17.7,8.9,0,0,0.14,1010,2.7
2019,8,22,20,30,17.1,9.700000000000001,0,0,0.14,1012,3.9000000000000004
2019,8,22,21,30,16.7,10.5,0,0,0.14,1012,5.1000000000000005
2019,8,22,22,30,16.400000000000002,11.100000000000001,0,0,0.14,1013,5.7
2019,8,22,23,30,16.3,11.700000000000001,0,0,0.14,1013,5.9
