Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1785715,-,South Australia,Australia,-34.91,138.58,9,45,9,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2014,11,1,17,30,14.700000000000001,4.7,49,381,0.17,1024,4.2
2014,11,1,18,30,13.700000000000001,5.1000000000000005,0,0,0.17,1025,3.5
2014,11,1,19,30,13.3,5.5,0,0,0.17,1026,3.2
2014,11,1,20,30,13.200000000000001,5.6000000000000005,0,0,0.17,1026,3.2
2014,11,1,21,30,13.100000000000001,5.6000000000000005,0,0,0.17,1026,3.1
2014,11,1,22,30,13,5.5,0,0,0.17,1026,3.1
2014,11,1,23,30,12.700000000000001,5.5,0,0,0.17,1026,2.8000000000000003
2014,11,2,0,30,12.5,5.6000000000000005,0,0,0.17,1026,2.5
2014,11,2,1,30,12.5,5.800000000000001,0,0,0.17,1026,2.3000000000000003
2014,11,2,2,30,12.4,5.800000000000001,0,0,0.17,1026,2.1
2014,11,2,3,30,12.200000000000001,5.7,0,0,0.17,1027,1.8
2014,11,2,4,30,12.4,5.7,0,0,0.17,1028,1.6
2014,11,2,5,30,13.4,5.7,13,0,0.17,1029,1.9000000000000001
2014,11,2,6,30,14.600000000000001,4.9,43,0,0.17,1030,2.1
2014,11,2,7,30,15.700000000000001,4.6000000000000005,157,22,0.17,1030,1.9000000000000001
2014,11,2,8,30,16.3,4.5,433,94,0.17,1030,1.9000000000000001
2014,11,2,9,30,18.1,4.4,559,205,0.17,1030,1.8
2014,11,2,10,30,19.3,4.2,725,112,0.17,1029,1.9000000000000001
2014,11,2,11,30,20.200000000000003,4,126,980,0.17,1028,2.1
2014,11,2,12,30,20.700000000000003,3.9000000000000004,127,969,0.17,1028,2.3000000000000003
2014,11,2,13,30,20.900000000000002,3.9000000000000004,122,943,0.17,1027,2.6
2014,11,2,14,30,20.700000000000003,4,114,900,0.17,1027,2.8000000000000003
2014,11,2,15,30,20.200000000000003,4.2,92,846,0.17,1027,3
2014,11,2,16,30,19.200000000000003,4.4,72,725,0.17,1027,3
2014,11,2,17,30,17.400000000000002,4.7,43,443,0.17,1027,2.8000000000000003
2014,11,2,18,30,15.5,5.9,0,0,0.17,1027,2.5
2014,11,2,19,30,14.3,6.300000000000001,0,0,0.17,1028,2.3000000000000003
2014,11,2,20,30,13.4,6.6000000000000005,0,0,0.17,1028,2.1
2014,11,2,21,30,12.600000000000001,6.6000000000000005,0,0,0.17,1027,1.9000000000000001
2014,11,2,22,30,12,6.6000000000000005,0,0,0.17,1027,1.8
2014,11,2,23,30,11.5,6.5,0,0,0.17,1026,1.8
2014,11,3,0,30,11.200000000000001,6.300000000000001,0,0,0.17,1026,1.8
2014,11,3,1,30,11,6.1000000000000005,0,0,0.17,1025,1.9000000000000001
2014,11,3,2,30,11,5.800000000000001,0,0,0.17,1025,2
2014,11,3,3,30,11.100000000000001,5.6000000000000005,0,0,0.17,1025,2.1
2014,11,3,4,30,11.600000000000001,5.4,0,0,0.17,1025,2.5
2014,11,3,5,30,13.200000000000001,5.2,65,151,0.17,1025,3.3000000000000003
2014,11,3,6,30,15.700000000000001,5.1000000000000005,149,32,0.17,1025,3.7
2014,11,3,7,30,18.400000000000002,5.1000000000000005,325,154,0.17,1025,3.9000000000000004
2014,11,3,8,30,19.900000000000002,4.4,450,140,0.17,1025,4.1000000000000005
2014,11,3,9,30,23.1,3.7,571,197,0.18,1024,4.2
2014,11,3,10,30,24.8,3.4000000000000004,800,0,0.18,1023,4
2014,11,3,11,30,25.5,3,142,968,0.18,1022,3.7
2014,11,3,12,30,26.1,2.6,611,182,0.18,1021,3.4000000000000004
2014,11,3,13,30,26.8,2.4000000000000004,557,203,0.18,1020,3.4000000000000004
2014,11,3,14,30,27,2.1,443,225,0.18,1020,3.3000000000000003
2014,11,3,15,30,26.5,2,324,166,0.18,1019,2.8000000000000003
2014,11,3,16,30,25.1,2.9000000000000004,185,130,0.18,1019,1.8
2014,11,3,17,30,23,7,62,71,0.18,1019,1.1
2014,11,3,18,30,21.3,6.7,0,0,0.18,1019,1.2000000000000002
2014,11,3,19,30,19.900000000000002,6,0,0,0.18,1019,1.4000000000000001
2014,11,3,20,30,18.900000000000002,5.7,0,0,0.18,1019,1.5
2014,11,3,21,30,18.6,4.800000000000001,0,0,0.18,1018,1.8
2014,11,3,22,30,18.5,4,0,0,0.18,1017,2.1
2014,11,3,23,30,18.1,3.5,0,0,0.18,1017,2.3000000000000003
2014,11,4,0,30,17.8,3.2,0,0,0.18,1016,2.4000000000000004
2014,11,4,1,30,17.5,3.5,0,0,0.18,1016,2.4000000000000004
2014,11,4,2,30,17.400000000000002,4.7,0,0,0.18,1017,2.6
2014,11,4,3,30,17.1,7.2,0,0,0.18,1018,2.7
2014,11,4,4,30,16.6,10.9,0,0,0.18,1018,2.8000000000000003
2014,11,4,5,30,16.8,13.100000000000001,71,132,0.18,1020,3.8000000000000003
2014,11,4,6,30,17.8,13.600000000000001,141,434,0.18,1021,4.7
2014,11,4,7,30,18.7,12.9,163,657,0.18,1021,4.9
2014,11,4,8,30,19.200000000000003,12.100000000000001,167,791,0.18,1022,4.9
2014,11,4,9,30,20.3,11.3,171,860,0.17,1023,5
2014,11,4,10,30,20.3,10.200000000000001,175,895,0.17,1023,5.1000000000000005
2014,11,4,11,30,19.900000000000002,9.1,172,914,0.17,1023,5
2014,11,4,12,30,19.400000000000002,8.3,164,915,0.17,1023,4.9
2014,11,4,13,30,19,7.800000000000001,151,899,0.17,1023,4.800000000000001
2014,11,4,14,30,18.6,7.4,134,867,0.17,1023,4.9
2014,11,4,15,30,18.1,7,111,806,0.17,1023,4.9
2014,11,4,16,30,17.1,6.7,188,168,0.17,1024,4.9
2014,11,4,17,30,15.8,7,62,64,0.17,1025,4.5
2014,11,4,18,30,14.700000000000001,7.5,0,0,0.17,1025,4.2
2014,11,4,19,30,14.200000000000001,7.9,0,0,0.17,1026,3.8000000000000003
2014,11,4,20,30,13.9,8.1,0,0,0.17,1026,3.5
2014,11,4,21,30,13.700000000000001,8.1,0,0,0.17,1026,3.2
2014,11,4,22,30,13.3,8.1,0,0,0.17,1026,2.7
2014,11,4,23,30,12.700000000000001,8,0,0,0.17,1025,2.4000000000000004
2014,11,5,0,30,12.100000000000001,8.1,0,0,0.17,1025,2.2
2014,11,5,1,30,11.8,8.200000000000001,0,0,0.17,1025,2.1
2014,11,5,2,30,11.700000000000001,8.200000000000001,0,0,0.17,1025,1.9000000000000001
2014,11,5,3,30,11.4,8.3,0,0,0.17,1026,1.6
2014,11,5,4,30,11.5,8.3,0,0,0.17,1026,1.5
2014,11,5,5,30,13,8.3,44,479,0.17,1026,2
2014,11,5,6,30,14.9,7.9,73,737,0.17,1027,2.5
2014,11,5,7,30,16.3,7.300000000000001,329,185,0.17,1027,2.4000000000000004
2014,11,5,8,30,17.1,6.7,94,938,0.17,1027,2.3000000000000003
2014,11,5,9,30,19.200000000000003,6.1000000000000005,614,166,0.17,1026,2.3000000000000003
2014,11,5,10,30,20.400000000000002,5.6000000000000005,114,979,0.17,1026,2.6
2014,11,5,11,30,21.200000000000003,5.300000000000001,114,988,0.17,1025,3.1
2014,11,5,12,30,21.400000000000002,5.2,125,959,0.17,1024,3.5
2014,11,5,13,30,21.3,5.1000000000000005,118,941,0.17,1024,3.6
2014,11,5,14,30,20.8,4.9,109,898,0.17,1024,3.7
2014,11,5,15,30,19.8,4.800000000000001,326,144,0.17,1024,3.8000000000000003
2014,11,5,16,30,18.400000000000002,4.9,190,159,0.17,1024,3.4000000000000004
2014,11,5,17,30,16.8,5.2,54,345,0.17,1025,2.7
2014,11,5,18,30,15.3,6,0,0,0.17,1025,2
2014,11,5,19,30,14.200000000000001,6.7,0,0,0.17,1025,1.7000000000000002
2014,11,5,20,30,13.5,7.1000000000000005,0,0,0.17,1025,1.5
2014,11,5,21,30,12.8,7.300000000000001,0,0,0.17,1024,1.3
2014,11,5,22,30,12.3,7.4,0,0,0.17,1023,1.1
2014,11,5,23,30,12,7.4,0,0,0.17,1023,1.1
2014,11,6,0,30,11.9,7.5,0,0,0.17,1022,1
2014,11,6,1,30,11.8,7.5,0,0,0.17,1022,1
2014,11,6,2,30,11.600000000000001,7.5,0,0,0.17,1021,1
2014,11,6,3,30,11.3,7.5,0,0,0.17,1021,1
2014,11,6,4,30,11.200000000000001,7.4,0,0,0.17,1022,1.2000000000000002
2014,11,6,5,30,12.3,7.4,69,93,0.17,1022,1.8
2014,11,6,6,30,14.4,6.9,194,154,0.17,1022,2.3000000000000003
2014,11,6,7,30,17.2,6.1000000000000005,107,830,0.17,1021,2.5
2014,11,6,8,30,18.8,5,116,912,0.17,1021,2.5
2014,11,6,9,30,22.8,4.1000000000000005,568,200,0.17,1020,2.6
2014,11,6,10,30,24.400000000000002,3.9000000000000004,623,188,0.17,1020,2.7
2014,11,6,11,30,25.200000000000003,4.2,642,182,0.17,1019,2.7
2014,11,6,12,30,25.6,4.7,619,187,0.17,1019,2.7
2014,11,6,13,30,26.1,4.9,694,92,0.17,1018,2.5
2014,11,6,14,30,26.5,4.7,466,229,0.17,1018,2.1
2014,11,6,15,30,26.5,4.4,329,230,0.17,1018,1.6
2014,11,6,16,30,25.6,4.7,192,152,0.17,1017,0.9
2014,11,6,17,30,23.700000000000003,8.3,59,23,0.17,1018,0.7000000000000001
2014,11,6,18,30,21.400000000000002,9,0,0,0.17,1018,1
2014,11,6,19,30,19.700000000000003,8.4,0,0,0.17,1018,1.3
2014,11,6,20,30,19,7.6000000000000005,0,0,0.17,1018,1.5
2014,11,6,21,30,18.5,7.1000000000000005,0,0,0.17,1018,1.7000000000000002
2014,11,6,22,30,18,6.7,0,0,0.17,1018,1.9000000000000001
2014,11,6,23,30,17.7,6.4,0,0,0.17,1018,2.2
2014,11,7,0,30,17.5,6,0,0,0.17,1017,2.5
2014,11,7,1,30,17.3,5.800000000000001,0,0,0.17,1017,2.7
2014,11,7,2,30,17,5.7,0,0,0.17,1016,2.9000000000000004
2014,11,7,3,30,16.7,5.800000000000001,0,0,0.17,1016,3.1
2014,11,7,4,30,16.900000000000002,5.7,0,0,0.17,1016,3.4000000000000004
2014,11,7,5,30,18.6,5.7,61,23,0.17,1017,4
2014,11,7,6,30,21.8,5.7,182,70,0.17,1017,4.4
2014,11,7,7,30,25.700000000000003,6.300000000000001,97,832,0.17,1017,4.800000000000001
2014,11,7,8,30,27.700000000000003,6.1000000000000005,532,171,0.17,1018,5.2
2014,11,7,9,30,30.8,5.9,564,201,0.17,1017,5.1000000000000005
2014,11,7,10,30,32.2,5.6000000000000005,125,957,0.17,1017,4.7
2014,11,7,11,30,33.1,5.300000000000001,726,131,0.17,1016,4.5
2014,11,7,12,30,33.800000000000004,4.9,800,50,0.17,1015,4.3
2014,11,7,13,30,33.800000000000004,4.4,131,924,0.17,1014,4
2014,11,7,14,30,33.4,4.1000000000000005,121,885,0.17,1014,3.7
2014,11,7,15,30,32.9,4,105,817,0.17,1013,3.2
2014,11,7,16,30,31.3,5,86,677,0.17,1013,2.2
2014,11,7,17,30,28.8,9,54,381,0.17,1014,1.4000000000000001
2014,11,7,18,30,26.6,9.4,0,0,0.17,1014,1.3
2014,11,7,19,30,25.200000000000003,8.700000000000001,0,0,0.17,1014,1.5
2014,11,7,20,30,24.400000000000002,7.6000000000000005,0,0,0.17,1014,1.6
2014,11,7,21,30,23.400000000000002,7.2,0,0,0.17,1014,1.3
2014,11,7,22,30,21.900000000000002,7.5,0,0,0.17,1015,1
2014,11,7,23,30,20.200000000000003,8.200000000000001,0,0,0.17,1015,1.2000000000000002
2014,11,8,0,30,19,9.700000000000001,0,0,0.17,1016,1.5
2014,11,8,1,30,18.2,11.600000000000001,0,0,0.17,1016,1.5
2014,11,8,2,30,17.8,13.3,0,0,0.17,1016,1.3
2014,11,8,3,30,17.6,14.700000000000001,0,0,0.17,1017,1.2000000000000002
2014,11,8,4,30,17.900000000000002,15.600000000000001,0,0,0.17,1018,1.5
2014,11,8,5,30,19.200000000000003,16.1,18,0,0.17,1019,2.5
2014,11,8,6,30,20.5,15.3,167,42,0.17,1021,3.9000000000000004
2014,11,8,7,30,20.8,13.4,85,15,0.17,1022,4.7
2014,11,8,8,30,20.700000000000003,12.700000000000001,449,101,0.17,1023,4.9
2014,11,8,9,30,19.200000000000003,12,563,158,0.17,1024,4.9
2014,11,8,10,30,18.3,11.700000000000001,552,45,0.17,1024,4.6000000000000005
2014,11,8,11,30,18.400000000000002,11.3,289,28,0.17,1024,3.9000000000000004
2014,11,8,12,30,19.3,10.700000000000001,606,90,0.17,1024,4.1000000000000005
2014,11,8,13,30,20.1,9.9,524,68,0.17,1024,4.4
2014,11,8,14,30,20.1,9.3,435,79,0.17,1024,4.4
2014,11,8,15,30,19.3,9.1,302,63,0.17,1024,4.2
2014,11,8,16,30,18.400000000000002,9.1,195,208,0.17,1024,4
2014,11,8,17,30,17.2,9.3,48,0,0.17,1025,3.4000000000000004
2014,11,8,18,30,15.8,9.5,0,0,0.17,1026,2.7
2014,11,8,19,30,14.8,9.9,0,0,0.17,1027,2.2
2014,11,8,20,30,14,10.100000000000001,0,0,0.17,1027,2.1
2014,11,8,21,30,13.3,10.4,0,0,0.17,1027,2
2014,11,8,22,30,12.9,10.600000000000001,0,0,0.17,1027,2.1
2014,11,8,23,30,12.700000000000001,10.700000000000001,0,0,0.17,1026,2.3000000000000003
2014,11,9,0,30,12.700000000000001,10.600000000000001,0,0,0.17,1026,2.3000000000000003
2014,11,9,1,30,12.700000000000001,10.5,0,0,0.17,1026,2
2014,11,9,2,30,12.600000000000001,10.4,0,0,0.17,1027,1.8
2014,11,9,3,30,12.5,10.200000000000001,0,0,0.17,1027,1.6
2014,11,9,4,30,12.8,9.9,0,0,0.17,1027,1.7000000000000002
2014,11,9,5,30,14,9.700000000000001,43,548,0.17,1028,2.3000000000000003
2014,11,9,6,30,15.600000000000001,9.1,66,790,0.17,1028,2.6
2014,11,9,7,30,17.2,8.200000000000001,81,895,0.17,1028,2.6
2014,11,9,8,30,18,7.5,92,954,0.17,1028,2.6
2014,11,9,9,30,20.400000000000002,6.9,106,978,0.17,1028,2.8000000000000003
2014,11,9,10,30,21.700000000000003,6.2,106,1005,0.17,1027,3
2014,11,9,11,30,22.6,5.800000000000001,105,1014,0.17,1027,3.2
2014,11,9,12,30,23,5.5,102,1006,0.17,1027,3.6
2014,11,9,13,30,22.900000000000002,5.300000000000001,98,991,0.17,1026,4.1000000000000005
2014,11,9,14,30,22.400000000000002,5.2,91,955,0.17,1026,4.3
2014,11,9,15,30,21.3,5,83,890,0.17,1026,4.4
2014,11,9,16,30,19.900000000000002,4.9,67,783,0.17,1027,4.3
2014,11,9,17,30,17.900000000000002,5.2,42,550,0.17,1027,3.8000000000000003
2014,11,9,18,30,15.9,6.2,0,0,0.17,1028,3.3000000000000003
2014,11,9,19,30,14.600000000000001,7.4,0,0,0.17,1029,3
2014,11,9,20,30,13.600000000000001,8.3,0,0,0.17,1029,2.6
2014,11,9,21,30,12.9,8.8,0,0,0.17,1029,2.3000000000000003
2014,11,9,22,30,12.4,9.1,0,0,0.17,1028,2.2
2014,11,9,23,30,12,9.200000000000001,0,0,0.17,1028,2.1
2014,11,10,0,30,11.700000000000001,9.3,0,0,0.17,1028,2
2014,11,10,1,30,11.5,9.4,0,0,0.17,1027,1.8
2014,11,10,2,30,11.3,9.5,0,0,0.17,1027,1.6
2014,11,10,3,30,11.100000000000001,9.600000000000001,0,0,0.17,1028,1.5
2014,11,10,4,30,11.600000000000001,9.8,0,0,0.17,1028,1.6
2014,11,10,5,30,13.3,10,43,541,0.17,1029,2.1
2014,11,10,6,30,15.600000000000001,9.700000000000001,67,776,0.17,1029,2.6
2014,11,10,7,30,17.8,8.700000000000001,82,889,0.17,1029,2.6
2014,11,10,8,30,18.8,7.9,92,950,0.17,1029,2.5
2014,11,10,9,30,21.6,7.7,727,71,0.17,1029,2.6
2014,11,10,10,30,23.1,8,107,996,0.17,1028,2.8000000000000003
2014,11,10,11,30,24.200000000000003,8.200000000000001,108,1000,0.17,1027,3
2014,11,10,12,30,24.700000000000003,8.200000000000001,800,39,0.17,1027,3.4000000000000004
2014,11,10,13,30,24.8,8.200000000000001,686,107,0.17,1026,3.7
2014,11,10,14,30,24.3,8.1,474,229,0.17,1026,3.9000000000000004
2014,11,10,15,30,23.3,8.1,359,274,0.17,1026,4
2014,11,10,16,30,21.8,8.3,72,749,0.17,1027,4.1000000000000005
2014,11,10,17,30,19.700000000000003,8.5,45,512,0.17,1027,4
2014,11,10,18,30,17.6,9.1,0,0,0.17,1028,3.7
2014,11,10,19,30,16.1,9.700000000000001,0,0,0.17,1028,3.5
2014,11,10,20,30,15,10.100000000000001,0,0,0.17,1028,3.4000000000000004
2014,11,10,21,30,14.200000000000001,10.4,0,0,0.17,1028,3.1
2014,11,10,22,30,13.5,10.5,0,0,0.17,1027,2.9000000000000004
2014,11,10,23,30,13,10.4,0,0,0.17,1027,2.7
2014,11,11,0,30,12.5,10,0,0,0.17,1026,2.5
2014,11,11,1,30,12.100000000000001,9.5,0,0,0.17,1026,2.2
2014,11,11,2,30,11.700000000000001,9,0,0,0.17,1026,2.1
2014,11,11,3,30,11.3,8.4,0,0,0.17,1026,2
2014,11,11,4,30,11.600000000000001,8,0,0,0.17,1026,2.2
2014,11,11,5,30,13,7.7,44,542,0.17,1026,2.8000000000000003
2014,11,11,6,30,15.3,7.2,69,779,0.17,1027,3.1
2014,11,11,7,30,18,6.7,439,239,0.17,1026,2.8000000000000003
2014,11,11,8,30,19.3,6.300000000000001,742,0,0.17,1026,2.6
2014,11,11,9,30,23.200000000000003,5.9,800,0,0.18,1025,1.8
2014,11,11,10,30,25.400000000000002,4.6000000000000005,800,0,0.18,1024,1.3
2014,11,11,11,30,27.1,3.8000000000000003,800,0,0.18,1023,0.9
2014,11,11,12,30,28.1,3.4000000000000004,800,0,0.18,1022,0.8
2014,11,11,13,30,28.6,3.4000000000000004,676,117,0.18,1021,0.9
2014,11,11,14,30,28.3,3.6,467,160,0.18,1021,1.2000000000000002
2014,11,11,15,30,27.5,3.8000000000000003,302,55,0.18,1020,1.5
2014,11,11,16,30,25.700000000000003,4.2,117,17,0.18,1020,1.6
2014,11,11,17,30,23.400000000000002,7.2,33,0,0.18,1021,1.7000000000000002
2014,11,11,18,30,21.700000000000003,7.9,0,0,0.18,1021,1.9000000000000001
2014,11,11,19,30,20.700000000000003,8,0,0,0.18,1021,1.8
2014,11,11,20,30,20,8.1,0,0,0.18,1021,1.7000000000000002
2014,11,11,21,30,19.3,8.200000000000001,0,0,0.18,1021,1.4000000000000001
2014,11,11,22,30,18.8,8.200000000000001,0,0,0.18,1021,1.2000000000000002
2014,11,11,23,30,18.400000000000002,7.9,0,0,0.18,1020,1.2000000000000002
2014,11,12,0,30,18,7.7,0,0,0.18,1020,1.2000000000000002
2014,11,12,1,30,17.6,7.5,0,0,0.18,1019,1.2000000000000002
2014,11,12,2,30,17.1,7,0,0,0.18,1019,1.3
2014,11,12,3,30,16.7,6.300000000000001,0,0,0.18,1019,1.4000000000000001
2014,11,12,4,30,17.1,5.5,0,0,0.18,1019,1.5
2014,11,12,5,30,19.200000000000003,5.300000000000001,50,473,0.18,1019,2
2014,11,12,6,30,22.400000000000002,4,184,371,0.18,1019,2.3000000000000003
2014,11,12,7,30,26,4.5,342,205,0.18,1019,2.2
2014,11,12,8,30,28,4.5,470,167,0.18,1019,2.3000000000000003
2014,11,12,9,30,29.900000000000002,4.6000000000000005,559,107,0.17,1019,2.2
2014,11,12,10,30,30.700000000000003,4.800000000000001,630,185,0.17,1018,2.3000000000000003
2014,11,12,11,30,31.8,4.9,800,0,0.17,1018,2.4000000000000004
2014,11,12,12,30,32.5,4.800000000000001,800,0,0.17,1017,2.6
2014,11,12,13,30,32.5,4.9,121,926,0.17,1016,2.7
2014,11,12,14,30,32.2,5.1000000000000005,463,216,0.17,1016,2.6
2014,11,12,15,30,31.3,5.2,301,52,0.17,1016,2.3000000000000003
2014,11,12,16,30,29.5,5.6000000000000005,131,20,0.17,1016,1.9000000000000001
2014,11,12,17,30,27.200000000000003,8.5,61,10,0.17,1016,1.6
2014,11,12,18,30,25.200000000000003,9.200000000000001,0,0,0.17,1016,1.5
2014,11,12,19,30,23.8,9.1,0,0,0.17,1017,1.5
2014,11,12,20,30,23.1,9.200000000000001,0,0,0.17,1017,1.5
2014,11,12,21,30,22.6,9.200000000000001,0,0,0.17,1016,1.5
2014,11,12,22,30,22,9.3,0,0,0.17,1016,1.4000000000000001
2014,11,12,23,30,21.5,9.3,0,0,0.17,1016,1.3
2014,11,13,0,30,21.1,9,0,0,0.17,1015,1.2000000000000002
2014,11,13,1,30,21,8.9,0,0,0.17,1015,1.2000000000000002
2014,11,13,2,30,20.900000000000002,8.6,0,0,0.17,1015,1.2000000000000002
2014,11,13,3,30,20.8,8.200000000000001,0,0,0.17,1015,1.2000000000000002
2014,11,13,4,30,20.8,8.200000000000001,0,0,0.17,1015,1.1
2014,11,13,5,30,22,8.5,27,0,0.17,1015,1.5
2014,11,13,6,30,24.200000000000003,7.2,75,11,0.17,1015,2.1
2014,11,13,7,30,26.6,6.7,202,24,0.17,1014,2.5
2014,11,13,8,30,27.900000000000002,6.6000000000000005,369,31,0.17,1014,2.7
2014,11,13,9,30,32.7,6.2,429,27,0.17,1013,3
2014,11,13,10,30,34.4,6.800000000000001,530,34,0.17,1012,3.4000000000000004
2014,11,13,11,30,35.300000000000004,8.200000000000001,523,28,0.17,1012,4
2014,11,13,12,30,35.5,8.8,403,23,0.17,1011,4.5
2014,11,13,13,30,35.2,7.5,367,24,0.17,1010,4.7
2014,11,13,14,30,34.800000000000004,5.5,290,25,0.17,1010,4.6000000000000005
2014,11,13,15,30,34,4.2,181,24,0.17,1010,4.3
2014,11,13,16,30,31.3,4.6000000000000005,85,14,0.17,1010,4.2
2014,11,13,17,30,27.3,8.1,30,0,0.17,1011,3.9000000000000004
2014,11,13,18,30,24.5,11.3,0,0,0.17,1011,3.3000000000000003
2014,11,13,19,30,23.400000000000002,12.700000000000001,0,0,0.17,1012,2.9000000000000004
2014,11,13,20,30,22.8,13.4,0,0,0.17,1013,3.8000000000000003
2014,11,13,21,30,22.5,13.5,0,0,0.17,1013,4.7
2014,11,13,22,30,22.5,13.4,0,0,0.17,1012,4.1000000000000005
2014,11,13,23,30,22.3,13.3,0,0,0.17,1011,3.2
2014,11,14,0,30,21.900000000000002,13.5,0,0,0.17,1011,2.8000000000000003
2014,11,14,1,30,21.5,13.9,0,0,0.17,1011,3.4000000000000004
2014,11,14,2,30,20.8,14.4,0,0,0.17,1012,4.1000000000000005
2014,11,14,3,30,20,14.700000000000001,0,0,0.17,1013,4.6000000000000005
2014,11,14,4,30,19.5,14.3,0,0,0.17,1014,4.9
2014,11,14,5,30,19.8,13.8,42,0,0.17,1015,5
2014,11,14,6,30,20.700000000000003,13.200000000000001,112,17,0.17,1015,5
2014,11,14,7,30,21.8,12.8,197,24,0.17,1016,4.7
2014,11,14,8,30,22.3,12.700000000000001,277,25,0.17,1016,4.5
2014,11,14,9,30,23.400000000000002,12.600000000000001,254,28,0.17,1016,3.9000000000000004
2014,11,14,10,30,23.5,12.5,277,29,0.17,1016,3.8000000000000003
2014,11,14,11,30,23.3,12.3,316,27,0.17,1016,3.8000000000000003
2014,11,14,12,30,23.1,12.200000000000001,303,28,0.17,1016,3.7
2014,11,14,13,30,22.700000000000003,12.200000000000001,305,26,0.17,1016,3.8000000000000003
2014,11,14,14,30,22.5,12.100000000000001,320,25,0.17,1015,4
2014,11,14,15,30,22,12.100000000000001,217,24,0.17,1015,4
2014,11,14,16,30,21.1,12,96,15,0.17,1015,3.9000000000000004
2014,11,14,17,30,19.900000000000002,11.8,35,0,0.17,1016,3.7
2014,11,14,18,30,18.8,11.5,0,0,0.17,1017,3.6
2014,11,14,19,30,17.900000000000002,11.100000000000001,0,0,0.17,1017,3.6
2014,11,14,20,30,17.3,10.8,0,0,0.17,1017,3.5
2014,11,14,21,30,17,10.600000000000001,0,0,0.17,1016,3.3000000000000003
2014,11,14,22,30,16.900000000000002,10.5,0,0,0.17,1016,3
2014,11,14,23,30,16.8,10.5,0,0,0.17,1015,2.5
2014,11,15,0,30,16.8,10.600000000000001,0,0,0.17,1014,2.2
2014,11,15,1,30,17,10.600000000000001,0,0,0.17,1014,2.2
2014,11,15,2,30,17,10.700000000000001,0,0,0.17,1014,2.2
2014,11,15,3,30,17,10.700000000000001,0,0,0.17,1014,2.3000000000000003
2014,11,15,4,30,17,10.700000000000001,0,0,0.17,1013,2.7
2014,11,15,5,30,17.6,10.600000000000001,20,0,0.17,1013,3.1
2014,11,15,6,30,18.3,10.700000000000001,57,5,0.17,1014,2.4000000000000004
2014,11,15,7,30,19,11.600000000000001,128,23,0.17,1014,1.7000000000000002
2014,11,15,8,30,19.3,12.600000000000001,210,27,0.17,1014,1.9000000000000001
2014,11,15,9,30,22.3,13.4,421,26,0.17,1013,2.3000000000000003
2014,11,15,10,30,23.6,14.200000000000001,336,26,0.17,1012,3.3000000000000003
2014,11,15,11,30,23.8,14.200000000000001,240,30,0.17,1012,4.1000000000000005
2014,11,15,12,30,23.400000000000002,14.100000000000001,86,11,0.17,1012,4.5
2014,11,15,13,30,22.700000000000003,13.9,72,6,0.17,1011,4.3
2014,11,15,14,30,22.5,13.700000000000001,55,0,0.17,1011,4.2
2014,11,15,15,30,21.8,13.4,34,0,0.17,1011,4.4
2014,11,15,16,30,20.200000000000003,13,26,0,0.17,1011,4.5
2014,11,15,17,30,18.3,12.9,9,0,0.17,1012,4.4
2014,11,15,18,30,16.6,12.700000000000001,0,0,0.17,1014,4.5
2014,11,15,19,30,15.5,12.3,0,0,0.17,1015,4.9
2014,11,15,20,30,14.8,11.5,0,0,0.17,1016,5
2014,11,15,21,30,14.3,10.9,0,0,0.17,1017,4.9
2014,11,15,22,30,14,10.5,0,0,0.17,1017,4.7
2014,11,15,23,30,13.600000000000001,10.100000000000001,0,0,0.17,1017,4.5
2014,11,16,0,30,13.3,9.8,0,0,0.17,1017,4.3
2014,11,16,1,30,13,9.5,0,0,0.17,1018,4
2014,11,16,2,30,12.700000000000001,9.4,0,0,0.17,1018,3.8000000000000003
2014,11,16,3,30,12.600000000000001,9.3,0,0,0.17,1018,3.5
2014,11,16,4,30,12.9,9.4,0,0,0.17,1019,3.4000000000000004
2014,11,16,5,30,13.8,9.4,14,0,0.17,1019,3.9000000000000004
2014,11,16,6,30,14.9,8.8,40,0,0.17,1020,4.4
