Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1955370,-,Victoria,Australia,-37.83,144.98,10,22,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Dew Point,DHI,DNI,Surface Albedo,Pressure,Wind Speed
2018,1,15,13,30,23,13.5,454,116,0.14,1017,5.9
2018,1,15,14,30,22.5,13.8,255,504,0.14,1017,6.2
2018,1,15,15,30,21.6,13.600000000000001,129,899,0.14,1017,6.2
2018,1,15,16,30,20.400000000000002,13.100000000000001,117,837,0.14,1017,5.9
2018,1,15,17,30,19.1,12.5,93,742,0.14,1018,5.4
2018,1,15,18,30,17.7,12,67,530,0.14,1019,4.5
2018,1,15,19,30,16.6,11.8,16,82,0.14,1019,3.6
2018,1,15,20,30,16,11.8,0,0,0.14,1019,3.1
2018,1,15,21,30,15.600000000000001,11.8,0,0,0.14,1019,2.6
2018,1,15,22,30,15.3,11.9,0,0,0.14,1019,2.2
2018,1,15,23,30,15,12.100000000000001,0,0,0.14,1019,2
2018,1,16,0,30,14.8,12.100000000000001,0,0,0.14,1018,1.8
2018,1,16,1,30,14.600000000000001,12.3,0,0,0.14,1018,1.8
2018,1,16,2,30,14.3,12.5,0,0,0.14,1018,1.9000000000000001
2018,1,16,3,30,14,12.700000000000001,0,0,0.14,1018,2
2018,1,16,4,30,14,12.9,0,0,0.14,1019,2.1
2018,1,16,5,30,15.4,13,16,103,0.14,1019,2.7
2018,1,16,6,30,17.400000000000002,13,64,549,0.14,1020,3.5
2018,1,16,7,30,19.1,12,88,763,0.14,1020,3.6
2018,1,16,8,30,20.900000000000002,11.100000000000001,101,878,0.14,1020,3.5
2018,1,16,9,30,21.8,10.5,110,943,0.14,1020,3.5
2018,1,16,10,30,24.3,10.100000000000001,112,987,0.14,1019,3.5
2018,1,16,11,30,25.5,9.9,116,1003,0.14,1019,3.6
2018,1,16,12,30,26.400000000000002,9.8,118,1008,0.14,1018,3.9000000000000004
2018,1,16,13,30,26.8,9.9,116,1003,0.14,1018,4.3
2018,1,16,14,30,26.700000000000003,9.9,113,979,0.14,1017,4.6000000000000005
2018,1,16,15,30,26.1,10,108,938,0.14,1017,4.800000000000001
2018,1,16,16,30,25.200000000000003,10.100000000000001,101,870,0.14,1017,4.800000000000001
2018,1,16,17,30,23.900000000000002,10.200000000000001,87,757,0.14,1017,4.7
2018,1,16,18,30,21.700000000000003,10.5,63,548,0.14,1017,4.2
2018,1,16,19,30,19.5,11.600000000000001,16,92,0.14,1018,3.6
2018,1,16,20,30,18.1,12.200000000000001,0,0,0.14,1018,3.2
2018,1,16,21,30,17.2,12.3,0,0,0.14,1018,2.9000000000000004
2018,1,16,22,30,16.3,12.100000000000001,0,0,0.14,1018,2.6
2018,1,16,23,30,15.5,11.600000000000001,0,0,0.14,1017,2.5
2018,1,17,0,30,14.700000000000001,11.200000000000001,0,0,0.14,1017,2.3000000000000003
2018,1,17,1,30,14,10.9,0,0,0.14,1016,2.2
2018,1,17,2,30,13.4,10.700000000000001,0,0,0.14,1016,2.1
2018,1,17,3,30,13,10.5,0,0,0.14,1016,1.9000000000000001
2018,1,17,4,30,13,10.4,0,0,0.14,1016,1.7000000000000002
2018,1,17,5,30,14.100000000000001,10.3,16,164,0.14,1016,1.6
2018,1,17,6,30,16.3,10.5,52,650,0.14,1017,1.5
2018,1,17,7,30,19,9.700000000000001,70,825,0.14,1017,1.3
2018,1,17,8,30,22,8,92,888,0.14,1017,1
2018,1,17,9,30,23.400000000000002,6.7,89,993,0.14,1016,0.9
2018,1,17,10,30,27.400000000000002,5.6000000000000005,106,1008,0.14,1016,0.9
2018,1,17,11,30,29.400000000000002,5.2,109,1028,0.14,1015,1.1
2018,1,17,12,30,30.700000000000003,5.800000000000001,109,1035,0.14,1014,1.3
2018,1,17,13,30,31.3,5.4,108,1033,0.14,1013,1.6
2018,1,17,14,30,31.3,5.5,104,1015,0.14,1013,2.1
2018,1,17,15,30,30.8,5.6000000000000005,100,974,0.14,1013,2.5
2018,1,17,16,30,29.6,5.800000000000001,92,909,0.14,1013,2.9000000000000004
2018,1,17,17,30,27.6,6.1000000000000005,78,807,0.14,1013,3
2018,1,17,18,30,24.3,7.7,57,608,0.14,1014,2.6
2018,1,17,19,30,21.400000000000002,9.600000000000001,16,130,0.14,1014,2.2
2018,1,17,20,30,20,10.3,0,0,0.14,1014,2.1
2018,1,17,21,30,19.3,10.9,0,0,0.14,1014,1.9000000000000001
2018,1,17,22,30,19,11,0,0,0.14,1013,1.7000000000000002
2018,1,17,23,30,18.7,10.700000000000001,0,0,0.14,1013,1.4000000000000001
2018,1,18,0,30,18.2,10.3,0,0,0.14,1013,1.4000000000000001
2018,1,18,1,30,17.3,10.3,0,0,0.14,1013,1.7000000000000002
2018,1,18,2,30,16.8,10,0,0,0.14,1012,2.1
2018,1,18,3,30,16.900000000000002,9.4,0,0,0.14,1012,2.5
2018,1,18,4,30,17.5,8.700000000000001,0,0,0.14,1013,2.8000000000000003
2018,1,18,5,30,19.700000000000003,8.4,15,98,0.14,1013,3.5
2018,1,18,6,30,22.900000000000002,8.3,62,553,0.14,1013,4.1000000000000005
2018,1,18,7,30,26.3,8.6,92,748,0.14,1013,4.1000000000000005
2018,1,18,8,30,30.1,9.4,114,844,0.14,1013,4.4
2018,1,18,9,30,31.900000000000002,7.5,131,900,0.14,1013,4.7
2018,1,18,10,30,35,6.300000000000001,100,1010,0.14,1012,4.2
2018,1,18,11,30,36.300000000000004,6.2,103,1024,0.14,1011,3.7
2018,1,18,12,30,37.300000000000004,6.2,106,1027,0.14,1010,3.4000000000000004
2018,1,18,13,30,37.9,5.9,109,1014,0.14,1009,3.1
2018,1,18,14,30,38.2,5.6000000000000005,106,992,0.14,1009,2.8000000000000003
2018,1,18,15,30,38.2,5.5,101,951,0.14,1008,2.6
2018,1,18,16,30,37.7,5.4,94,884,0.14,1008,2.3000000000000003
2018,1,18,17,30,35.9,5.9,81,772,0.14,1008,1.6
2018,1,18,18,30,32.6,11.3,58,560,0.14,1008,1.3
2018,1,18,19,30,29.400000000000002,10.3,15,96,0.14,1008,1.7000000000000002
2018,1,18,20,30,27.5,10.100000000000001,0,0,0.14,1009,2.1
2018,1,18,21,30,26.3,10,0,0,0.14,1009,2.5
2018,1,18,22,30,25.3,9.5,0,0,0.14,1009,2.7
2018,1,18,23,30,24.400000000000002,9,0,0,0.14,1009,2.9000000000000004
2018,1,19,0,30,23.8,8.6,0,0,0.14,1009,3
2018,1,19,1,30,23.3,8.200000000000001,0,0,0.14,1009,3.1
2018,1,19,2,30,22.900000000000002,7.7,0,0,0.14,1009,3.3000000000000003
2018,1,19,3,30,22.6,7.300000000000001,0,0,0.14,1009,3.5
2018,1,19,4,30,22.700000000000003,6.800000000000001,0,0,0.14,1009,3.9000000000000004
2018,1,19,5,30,24,6.6000000000000005,14,85,0.14,1009,4.3
2018,1,19,6,30,26.400000000000002,6.9,59,559,0.14,1010,4.4
2018,1,19,7,30,29.3,7.6000000000000005,83,780,0.14,1010,4.5
2018,1,19,8,30,32.800000000000004,7.300000000000001,100,885,0.14,1010,4.7
2018,1,19,9,30,34.6,6.4,113,942,0.14,1010,4.800000000000001
2018,1,19,10,30,38.1,5.4,127,963,0.14,1009,4.6000000000000005
2018,1,19,11,30,39.400000000000006,4.9,134,979,0.14,1008,4.1000000000000005
2018,1,19,12,30,40.2,4.4,137,980,0.14,1007,3.5
2018,1,19,13,30,40.1,4.2,139,964,0.14,1007,2.9000000000000004
2018,1,19,14,30,39.300000000000004,5.1000000000000005,136,936,0.14,1006,2.4000000000000004
2018,1,19,15,30,37.800000000000004,6.300000000000001,130,884,0.14,1006,2.2
2018,1,19,16,30,35.7,7.7,120,802,0.14,1006,2.4000000000000004
2018,1,19,17,30,32.5,9,104,667,0.14,1007,2.9000000000000004
2018,1,19,18,30,28.1,12.4,74,421,0.14,1008,3.2
2018,1,19,19,30,24.6,14.8,13,37,0.14,1009,3.3000000000000003
2018,1,19,20,30,22.700000000000003,15.5,0,0,0.14,1010,3.6
2018,1,19,21,30,21,16.1,0,0,0.14,1010,3.9000000000000004
2018,1,19,22,30,19.700000000000003,16.900000000000002,0,0,0.14,1011,3.8000000000000003
2018,1,19,23,30,19.200000000000003,16.8,0,0,0.14,1011,3.5
2018,1,20,0,30,18.8,16.8,0,0,0.14,1011,3.1
2018,1,20,1,30,18.6,16.8,0,0,0.14,1011,2.6
2018,1,20,2,30,18.3,16.7,0,0,0.14,1011,2.2
2018,1,20,3,30,18.1,16.7,0,0,0.14,1011,2
2018,1,20,4,30,18.3,16.7,0,0,0.14,1011,2
2018,1,20,5,30,19,16.7,11,28,0.14,1011,2.3000000000000003
2018,1,20,6,30,20.3,16.5,55,142,0.14,1012,2.2
2018,1,20,7,30,21.700000000000003,16.3,115,15,0.14,1012,2.2
2018,1,20,8,30,22.900000000000002,16.2,244,51,0.14,1012,2.3000000000000003
2018,1,20,9,30,23.5,16.1,264,509,0.14,1012,2.5
2018,1,20,10,30,24.6,15.9,350,491,0.14,1012,2.5
2018,1,20,11,30,25.200000000000003,15.700000000000001,370,240,0.14,1012,2.5
2018,1,20,12,30,25.5,15.600000000000001,504,218,0.14,1011,2.7
2018,1,20,13,30,25.200000000000003,15.700000000000001,466,282,0.14,1011,3.2
2018,1,20,14,30,24.3,15.9,407,347,0.14,1011,3.7
2018,1,20,15,30,23.1,16.1,329,104,0.14,1011,3.8000000000000003
2018,1,20,16,30,21.8,16.3,244,346,0.14,1011,3.7
2018,1,20,17,30,20.6,16.400000000000002,171,94,0.14,1011,3.5
2018,1,20,18,30,19.900000000000002,16.5,82,57,0.14,1011,3.6
2018,1,20,19,30,19.6,16.400000000000002,9,3,0.14,1012,3.9000000000000004
2018,1,20,20,30,19.5,16.3,0,0,0.14,1012,3.5
2018,1,20,21,30,19.5,16.400000000000002,0,0,0.14,1011,2.7
2018,1,20,22,30,19.5,16.7,0,0,0.14,1011,1.8
2018,1,20,23,30,19.700000000000003,16.8,0,0,0.14,1010,1.4000000000000001
2018,1,21,0,30,20,17.1,0,0,0.14,1010,2
2018,1,21,1,30,20.200000000000003,17.6,0,0,0.14,1009,2.6
2018,1,21,2,30,20.3,18,0,0,0.14,1008,2.6
2018,1,21,3,30,20.5,18,0,0,0.14,1007,2.9000000000000004
2018,1,21,4,30,21.1,18,0,0,0.14,1007,3.4000000000000004
2018,1,21,5,30,22.3,18,5,5,0.14,1007,3.1
2018,1,21,6,30,24.200000000000003,18.1,11,0,0.14,1007,2
2018,1,21,7,30,26.400000000000002,18.3,150,267,0.14,1006,1.1
2018,1,21,8,30,29.400000000000002,17.7,222,381,0.14,1006,0.7000000000000001
2018,1,21,9,30,31,16,211,52,0.14,1006,0.6000000000000001
2018,1,21,10,30,34,15,357,476,0.14,1005,1.9000000000000001
2018,1,21,11,30,34.9,14.700000000000001,472,194,0.14,1004,2.6
2018,1,21,12,30,34.4,14.5,467,354,0.14,1004,3
2018,1,21,13,30,33.4,15,482,172,0.14,1004,2.8000000000000003
2018,1,21,14,30,32.7,15.600000000000001,409,161,0.14,1003,2.5
2018,1,21,15,30,31.3,16.2,205,21,0.14,1003,2.5
2018,1,21,16,30,29.400000000000002,16.8,215,462,0.14,1004,2.8000000000000003
2018,1,21,17,30,27.700000000000003,17.400000000000002,152,254,0.14,1004,3.1
2018,1,21,18,30,25.8,17.900000000000002,74,356,0.14,1005,3
2018,1,21,19,30,24.200000000000003,18.400000000000002,12,38,0.14,1006,2.8000000000000003
2018,1,21,20,30,23.200000000000003,18.6,0,0,0.14,1006,2.4000000000000004
2018,1,21,21,30,22.3,18.6,0,0,0.14,1006,1.7000000000000002
2018,1,21,22,30,21.6,18.7,0,0,0.14,1006,1.2000000000000002
2018,1,21,23,30,21,18.8,0,0,0.14,1006,1.2000000000000002
2018,1,22,0,30,20.400000000000002,18.900000000000002,0,0,0.14,1005,1.2000000000000002
2018,1,22,1,30,19.900000000000002,18.900000000000002,0,0,0.14,1005,1.2000000000000002
2018,1,22,2,30,19.5,18.900000000000002,0,0,0.14,1004,1.1
2018,1,22,3,30,19.200000000000003,18.8,0,0,0.14,1005,1
2018,1,22,4,30,19.200000000000003,18.7,0,0,0.14,1005,1
2018,1,22,5,30,20,18.6,7,36,0.14,1005,1.3
2018,1,22,6,30,21.8,18.5,61,460,0.14,1006,2
2018,1,22,7,30,23.5,18.400000000000002,110,116,0.14,1007,2.5
2018,1,22,8,30,25.1,18.1,246,59,0.14,1007,2.5
2018,1,22,9,30,25.900000000000002,17.7,241,544,0.14,1007,2.4000000000000004
2018,1,22,10,30,28.200000000000003,17.3,123,915,0.14,1007,2.3000000000000003
2018,1,22,11,30,29.6,16.8,130,929,0.14,1006,2.8000000000000003
2018,1,22,12,30,30.3,16.400000000000002,310,619,0.14,1005,3.6
2018,1,22,13,30,29.900000000000002,16.2,134,923,0.14,1005,4.6000000000000005
2018,1,22,14,30,28.700000000000003,16.2,137,889,0.14,1005,5.300000000000001
2018,1,22,15,30,26.6,16.2,136,831,0.14,1005,5.800000000000001
2018,1,22,16,30,23.900000000000002,16.2,130,741,0.14,1006,6
2018,1,22,17,30,21,16,109,614,0.14,1007,5.7
2018,1,22,18,30,18.900000000000002,15.600000000000001,73,389,0.14,1008,5.2
2018,1,22,19,30,17.8,15,12,32,0.14,1009,4.6000000000000005
2018,1,22,20,30,17.400000000000002,14.3,0,0,0.14,1009,4
2018,1,22,21,30,17.2,13.9,0,0,0.14,1009,3.5
2018,1,22,22,30,17,13.700000000000001,0,0,0.14,1009,3.2
2018,1,22,23,30,16.900000000000002,13.600000000000001,0,0,0.14,1008,3
2018,1,23,0,30,16.8,13.5,0,0,0.14,1008,3.1
2018,1,23,1,30,16.8,13.5,0,0,0.14,1008,2.9000000000000004
2018,1,23,2,30,16.7,13.4,0,0,0.14,1008,2.5
2018,1,23,3,30,16.7,13.4,0,0,0.14,1008,2.2
2018,1,23,4,30,16.7,13.5,0,0,0.14,1009,2.3000000000000003
2018,1,23,5,30,17.400000000000002,13.600000000000001,7,37,0.14,1010,2.9000000000000004
2018,1,23,6,30,18.6,13.5,61,479,0.14,1010,3.6
2018,1,23,7,30,19.8,13.4,115,516,0.14,1011,3.5
2018,1,23,8,30,21.200000000000003,13.3,253,95,0.14,1011,3.1
2018,1,23,9,30,21.900000000000002,13.100000000000001,106,926,0.14,1010,2.9000000000000004
2018,1,23,10,30,24.1,13,104,982,0.14,1010,3.5
2018,1,23,11,30,25.1,12.9,106,1003,0.14,1009,3.9000000000000004
2018,1,23,12,30,25.6,12.700000000000001,106,1010,0.14,1009,4.1000000000000005
2018,1,23,13,30,25.700000000000003,12.4,108,1001,0.14,1009,4.1000000000000005
2018,1,23,14,30,25.3,12.200000000000001,104,982,0.14,1009,4.1000000000000005
2018,1,23,15,30,24.400000000000002,12.100000000000001,98,946,0.14,1008,4.1000000000000005
2018,1,23,16,30,23,12.200000000000001,90,884,0.14,1009,4.1000000000000005
2018,1,23,17,30,21.1,12.600000000000001,78,774,0.14,1009,4.1000000000000005
2018,1,23,18,30,19.1,13.100000000000001,56,558,0.14,1009,3.8000000000000003
2018,1,23,19,30,17.900000000000002,13.4,13,91,0.14,1010,3.4000000000000004
2018,1,23,20,30,17.2,13.600000000000001,0,0,0.14,1010,3.1
2018,1,23,21,30,16.8,13.700000000000001,0,0,0.14,1010,2.9000000000000004
2018,1,23,22,30,16.400000000000002,13.700000000000001,0,0,0.14,1009,2.5
2018,1,23,23,30,16.1,13.8,0,0,0.14,1009,2.2
2018,1,24,0,30,15.700000000000001,13.8,0,0,0.14,1008,2.1
2018,1,24,1,30,15.4,13.9,0,0,0.14,1008,2
2018,1,24,2,30,15.200000000000001,13.8,0,0,0.14,1007,2
2018,1,24,3,30,15,13.8,0,0,0.14,1007,2
2018,1,24,4,30,15.100000000000001,13.9,0,0,0.14,1008,2.1
2018,1,24,5,30,16.3,13.9,8,40,0.14,1008,2.6
2018,1,24,6,30,18.2,13.8,58,497,0.14,1009,3.1
2018,1,24,7,30,19.700000000000003,13.8,112,560,0.14,1009,2.9000000000000004
2018,1,24,8,30,21.3,13.8,253,92,0.14,1009,2.7
2018,1,24,9,30,22,13.700000000000001,310,124,0.14,1009,2.5
2018,1,24,10,30,24.3,13.600000000000001,119,951,0.14,1009,2.3000000000000003
2018,1,24,11,30,25.8,13.5,123,969,0.14,1009,2.6
2018,1,24,12,30,26.8,13.4,126,973,0.14,1009,3.4000000000000004
2018,1,24,13,30,26.900000000000002,13.200000000000001,125,964,0.14,1008,4.1000000000000005
2018,1,24,14,30,26.200000000000003,13.200000000000001,123,939,0.14,1008,4.7
2018,1,24,15,30,24.8,13.200000000000001,116,898,0.14,1007,5
2018,1,24,16,30,22.900000000000002,13.4,106,826,0.14,1007,5.1000000000000005
2018,1,24,17,30,20.6,13.8,90,703,0.14,1008,4.800000000000001
2018,1,24,18,30,18.7,14.100000000000001,66,463,0.14,1008,4.4
2018,1,24,19,30,17.8,14.200000000000001,12,47,0.14,1009,4.1000000000000005
2018,1,24,20,30,17.5,14,0,0,0.14,1009,3.8000000000000003
2018,1,24,21,30,17.400000000000002,13.9,0,0,0.14,1009,3.5
2018,1,24,22,30,17.2,13.9,0,0,0.14,1009,3.1
2018,1,24,23,30,17,13.9,0,0,0.14,1008,2.8000000000000003
2018,1,25,0,30,16.8,14,0,0,0.14,1008,2.7
2018,1,25,1,30,16.6,14.100000000000001,0,0,0.14,1007,2.6
2018,1,25,2,30,16.3,14.200000000000001,0,0,0.14,1007,2.6
2018,1,25,3,30,16.2,14.3,0,0,0.14,1007,2.5
2018,1,25,4,30,16.3,14.5,0,0,0.14,1007,2.5
2018,1,25,5,30,17.400000000000002,14.600000000000001,6,20,0.14,1008,2.7
2018,1,25,6,30,19.200000000000003,14.8,30,65,0.14,1008,2.6
2018,1,25,7,30,21.200000000000003,15,78,0,0.14,1008,1.8
2018,1,25,8,30,23.6,15.5,151,593,0.14,1008,1.2000000000000002
2018,1,25,9,30,24.8,15.700000000000001,133,840,0.14,1008,0.9
2018,1,25,10,30,28.900000000000002,15.600000000000001,126,909,0.14,1007,1.4000000000000001
2018,1,25,11,30,31,15.3,128,933,0.14,1006,1.7000000000000002
2018,1,25,12,30,32.2,15.200000000000001,135,933,0.14,1005,1.6
2018,1,25,13,30,32.5,15.5,144,909,0.14,1005,1.9000000000000001
2018,1,25,14,30,31.900000000000002,15.700000000000001,146,871,0.14,1004,2.7
2018,1,25,15,30,30.6,15.9,145,810,0.14,1004,3.3000000000000003
2018,1,25,16,30,28.5,16.400000000000002,137,716,0.14,1005,3.9000000000000004
2018,1,25,17,30,26.200000000000003,17.2,115,578,0.14,1005,4.3
2018,1,25,18,30,23.8,18.1,74,245,0.14,1006,4.2
2018,1,25,19,30,22,18.7,8,10,0.14,1007,3.9000000000000004
2018,1,25,20,30,20.900000000000002,18.7,0,0,0.14,1007,3.7
2018,1,25,21,30,20.1,18.5,0,0,0.14,1008,3.4000000000000004
2018,1,25,22,30,19.700000000000003,18.3,0,0,0.14,1007,2.9000000000000004
2018,1,25,23,30,19.400000000000002,18.3,0,0,0.14,1007,2.4000000000000004
2018,1,26,0,30,19.200000000000003,18.2,0,0,0.14,1007,2
2018,1,26,1,30,19,18.2,0,0,0.14,1007,1.8
2018,1,26,2,30,18.900000000000002,18.2,0,0,0.14,1007,1.8
2018,1,26,3,30,18.7,18.1,0,0,0.14,1007,1.8
2018,1,26,4,30,18.8,18.1,0,0,0.14,1008,1.8
2018,1,26,5,30,19.6,18.2,6,21,0.14,1008,2
2018,1,26,6,30,20.8,18.7,62,403,0.14,1008,2.1
2018,1,26,7,30,22.1,19.1,94,640,0.14,1009,1.6
2018,1,26,8,30,24.200000000000003,19.400000000000002,213,102,0.14,1008,1.1
2018,1,26,9,30,25.400000000000002,19.3,258,441,0.14,1008,0.8
2018,1,26,10,30,28.700000000000003,19,150,860,0.14,1008,0.8
2018,1,26,11,30,30.200000000000003,18.7,408,450,0.14,1008,1.4000000000000001
2018,1,26,12,30,31.1,18.5,249,753,0.14,1007,1.9000000000000001
2018,1,26,13,30,31.200000000000003,18.400000000000002,481,198,0.14,1007,2.6
2018,1,26,14,30,30.200000000000003,18.5,433,174,0.14,1007,3.5
2018,1,26,15,30,28.3,18.6,348,261,0.14,1007,4.4
2018,1,26,16,30,25.700000000000003,18.900000000000002,46,0,0.14,1007,4.9
2018,1,26,17,30,23.1,19.1,16,0,0.14,1008,4.9
2018,1,26,18,30,21.3,19.200000000000003,9,0,0.14,1009,4.4
2018,1,26,19,30,20.5,19,1,0,0.14,1010,3.7
2018,1,26,20,30,20.200000000000003,18.8,0,0,0.14,1010,3.1
2018,1,26,21,30,20,18.7,0,0,0.14,1010,2.7
2018,1,26,22,30,20,18.8,0,0,0.14,1009,2.4000000000000004
2018,1,26,23,30,20,18.900000000000002,0,0,0.14,1009,2.1
2018,1,27,0,30,19.900000000000002,19,0,0,0.14,1008,1.9000000000000001
2018,1,27,1,30,19.700000000000003,19.1,0,0,0.14,1008,1.8
2018,1,27,2,30,19.6,19.1,0,0,0.14,1007,1.4000000000000001
2018,1,27,3,30,19.6,19.1,0,0,0.14,1007,1.3
2018,1,27,4,30,19.700000000000003,19.1,0,0,0.14,1008,1.3
2018,1,27,5,30,20.400000000000002,19.3,4,5,0.14,1008,1.5
2018,1,27,6,30,21.700000000000003,20,76,255,0.14,1008,1.5
2018,1,27,7,30,23.5,21,127,499,0.14,1009,1.2000000000000002
2018,1,27,8,30,25.700000000000003,21.5,240,162,0.14,1008,0.8
2018,1,27,9,30,26.900000000000002,21.3,171,742,0.14,1008,0.7000000000000001
2018,1,27,10,30,29.900000000000002,20.900000000000002,126,889,0.14,1008,0.5
2018,1,27,11,30,31.400000000000002,20.400000000000002,127,918,0.14,1007,0.4
2018,1,27,12,30,32.4,19.900000000000002,132,923,0.14,1006,0.6000000000000001
2018,1,27,13,30,32.9,19.5,196,799,0.14,1006,1
2018,1,27,14,30,32.9,19.3,186,774,0.14,1005,1.4000000000000001
2018,1,27,15,30,32.4,19.200000000000003,134,824,0.14,1005,1.9000000000000001
2018,1,27,16,30,31.3,19.1,125,738,0.14,1005,2.3000000000000003
2018,1,27,17,30,29.8,19.3,106,601,0.14,1005,2.7
2018,1,27,18,30,27.700000000000003,19.8,70,376,0.14,1006,3
2018,1,27,19,30,25.900000000000002,20.8,7,23,0.14,1006,2.9000000000000004
2018,1,27,20,30,24.8,20.700000000000003,0,0,0.14,1006,2.4000000000000004
2018,1,27,21,30,24.200000000000003,21,0,0,0.14,1006,1.7000000000000002
2018,1,27,22,30,23.8,21.200000000000003,0,0,0.14,1006,1.1
2018,1,27,23,30,23.5,21.1,0,0,0.14,1006,0.9
2018,1,28,0,30,23.3,21,0,0,0.14,1005,0.8
2018,1,28,1,30,23.200000000000003,21,0,0,0.14,1005,0.9
2018,1,28,2,30,23.200000000000003,20.900000000000002,0,0,0.14,1005,1
2018,1,28,3,30,23.200000000000003,20.8,0,0,0.14,1005,1.3
2018,1,28,4,30,23.400000000000002,20.700000000000003,0,0,0.14,1005,1.8
2018,1,28,5,30,24.700000000000003,20.5,5,22,0.14,1006,2.8000000000000003
2018,1,28,6,30,27.1,20.3,57,415,0.14,1006,4
2018,1,28,7,30,29.3,20.200000000000003,88,648,0.14,1006,4.7
2018,1,28,8,30,31.3,20,107,774,0.14,1006,4.9
2018,1,28,9,30,32.2,19.8,121,845,0.14,1006,4.9
2018,1,28,10,30,34.300000000000004,19.700000000000003,124,897,0.14,1005,4.3
2018,1,28,11,30,35.4,19.5,134,914,0.14,1004,3.9000000000000004
2018,1,28,12,30,36.2,19.200000000000003,141,912,0.14,1004,3.5
2018,1,28,13,30,36.800000000000004,18.8,149,890,0.14,1003,3.2
2018,1,28,14,30,36.800000000000004,18.5,199,748,0.14,1003,2.9000000000000004
2018,1,28,15,30,36.5,18.2,146,801,0.14,1002,2.7
2018,1,28,16,30,35.7,18.1,132,721,0.14,1002,2.6
2018,1,28,17,30,34.1,18.400000000000002,108,596,0.14,1002,2.3000000000000003
2018,1,28,18,30,32,19.700000000000003,67,386,0.14,1003,2
2018,1,28,19,30,30.400000000000002,20.1,7,27,0.14,1003,2.2
2018,1,28,20,30,29.5,19.900000000000002,0,0,0.14,1003,2.4000000000000004
2018,1,28,21,30,28.8,19.8,0,0,0.14,1003,2.6
2018,1,28,22,30,28.1,19.700000000000003,0,0,0.14,1003,2.7
2018,1,28,23,30,27.6,19.700000000000003,0,0,0.14,1003,2.9000000000000004
2018,1,29,0,30,27.200000000000003,19.6,0,0,0.14,1003,3
2018,1,29,1,30,26.700000000000003,19.6,0,0,0.14,1003,3.1
2018,1,29,2,30,26.3,19.6,0,0,0.14,1003,3.1
2018,1,29,3,30,25.8,19.700000000000003,0,0,0.14,1004,3
2018,1,29,4,30,25.5,19.8,0,0,0.14,1004,3.1
2018,1,29,5,30,25.8,20,4,9,0.14,1005,3.7
2018,1,29,6,30,26.900000000000002,20.1,46,4,0.14,1005,5
2018,1,29,7,30,28.400000000000002,20.200000000000003,41,0,0.14,1005,6
2018,1,29,8,30,30.1,20.1,228,264,0.14,1005,6.300000000000001
2018,1,29,9,30,30.900000000000002,19.8,323,112,0.14,1005,6.2
2018,1,29,10,30,32.800000000000004,19.6,367,325,0.14,1004,5.800000000000001
2018,1,29,11,30,33.300000000000004,19.6,343,63,0.14,1004,5.300000000000001
2018,1,29,12,30,33.1,19.8,125,2,0.14,1003,4.4
2018,1,29,13,30,32,20.200000000000003,77,0,0.14,1003,3.7
2018,1,29,14,30,29.400000000000002,20.6,231,32,0.14,1004,4.5
2018,1,29,15,30,26,20.700000000000003,190,20,0.14,1004,5.6000000000000005
2018,1,29,16,30,23.1,20.3,79,8,0.14,1005,5.9
2018,1,29,17,30,20.900000000000002,19.400000000000002,77,7,0.14,1006,5.800000000000001
2018,1,29,18,30,19.700000000000003,18.400000000000002,31,0,0.14,1007,5.4
2018,1,29,19,30,19.1,17.6,2,0,0.14,1008,4.7
2018,1,29,20,30,18.8,17.2,0,0,0.14,1008,4.2
2018,1,29,21,30,18.6,16.900000000000002,0,0,0.14,1008,4.1000000000000005
2018,1,29,22,30,18.400000000000002,16.6,0,0,0.14,1008,4.3
2018,1,29,23,30,18.1,16.3,0,0,0.14,1007,4.6000000000000005
2018,1,30,0,30,17.7,16,0,0,0.14,1007,4.800000000000001
2018,1,30,1,30,17.3,15.600000000000001,0,0,0.14,1007,5
2018,1,30,2,30,16.8,15.200000000000001,0,0,0.14,1007,5.2
2018,1,30,3,30,16.400000000000002,14.8,0,0,0.14,1008,5.2
2018,1,30,4,30,16.2,14.4,0,0,0.14,1008,5
